Date,Adj Close,Close,High,Low,Open,Volume
2024-03-21 19:00:00+00:00,2183.699951171875,2183.699951171875,2185.89990234375,2182.39990234375,2185.10009765625,4704
2024-03-21 20:00:00+00:00,2183.300048828125,2183.300048828125,2184.699951171875,2182.699951171875,2183.699951171875,2051
2024-03-21 22:00:00+00:00,2183.10009765625,2183.10009765625,2184.5,2182.800048828125,2183.39990234375,0
2024-03-21 23:00:00+00:00,2183.60009765625,2183.60009765625,2183.800048828125,2182.800048828125,2183.10009765625,1450
2024-03-22 00:00:00+00:00,2186.89990234375,2186.89990234375,2188.0,2182.89990234375,2183.60009765625,3071
2024-03-22 01:00:00+00:00,2175.39990234375,2175.39990234375,2187.800048828125,2174.5,2186.89990234375,6986
2024-03-22 02:00:00+00:00,2174.39990234375,2174.39990234375,2179.0,2173.5,2175.39990234375,6500
2024-03-22 03:00:00+00:00,2175.199951171875,2175.199951171875,2177.699951171875,2174.0,2174.300048828125,3095
2024-03-22 04:00:00+00:00,2174.89990234375,2174.89990234375,2176.800048828125,2174.39990234375,2175.10009765625,1745
2024-03-22 05:00:00+00:00,2175.5,2175.5,2177.0,2174.199951171875,2174.89990234375,2171
2024-03-22 06:00:00+00:00,2171.5,2171.5,2177.60009765625,2171.10009765625,2175.60009765625,5489
2024-03-22 07:00:00+00:00,2169.89990234375,2169.89990234375,2171.800048828125,2163.800048828125,2171.39990234375,16309
2024-03-22 08:00:00+00:00,2169.300048828125,2169.300048828125,2170.699951171875,2166.300048828125,2169.800048828125,7928
2024-03-22 09:00:00+00:00,2168.0,2168.0,2171.39990234375,2167.0,2169.39990234375,7538
2024-03-22 10:00:00+00:00,2168.60009765625,2168.60009765625,2170.0,2167.300048828125,2168.10009765625,4542
2024-03-22 11:00:00+00:00,2167.5,2167.5,2169.39990234375,2166.39990234375,2168.60009765625,7401
2024-03-22 12:00:00+00:00,2176.10009765625,2176.10009765625,2177.699951171875,2167.199951171875,2167.5,16272
2024-03-22 13:00:00+00:00,2179.699951171875,2179.699951171875,2181.800048828125,2174.0,2176.10009765625,19175
2024-03-22 14:00:00+00:00,2175.60009765625,2175.60009765625,2181.5,2172.699951171875,2179.699951171875,21473
2024-03-22 15:00:00+00:00,2167.89990234375,2167.89990234375,2175.5,2167.0,2175.5,15749
2024-03-22 16:00:00+00:00,2164.10009765625,2164.10009765625,2169.10009765625,2163.199951171875,2167.699951171875,14392
2024-03-22 17:00:00+00:00,2160.60009765625,2160.60009765625,2166.39990234375,2158.39990234375,2164.199951171875,21470
2024-03-22 18:00:00+00:00,2164.5,2164.5,2166.199951171875,2160.199951171875,2160.699951171875,7660
2024-03-22 19:00:00+00:00,2165.39990234375,2165.39990234375,2166.39990234375,2163.300048828125,2164.60009765625,5303
2024-03-22 20:00:00+00:00,2166.5,2166.5,2168.60009765625,2165.0,2165.39990234375,3842
2024-03-24 22:00:00+00:00,2167.699951171875,2167.699951171875,2169.0,2166.300048828125,2166.60009765625,2201
2024-03-24 23:00:00+00:00,2169.39990234375,2169.39990234375,2170.10009765625,2167.10009765625,2167.60009765625,3993
2024-03-25 00:00:00+00:00,2166.800048828125,2166.800048828125,2170.5,2165.199951171875,2169.5,6346
2024-03-25 01:00:00+00:00,2176.300048828125,2176.300048828125,2177.89990234375,2165.199951171875,2166.699951171875,21311
2024-03-25 02:00:00+00:00,2176.39990234375,2176.39990234375,2179.5,2174.89990234375,2176.300048828125,4853
2024-03-25 03:00:00+00:00,2171.60009765625,2171.60009765625,2176.199951171875,2171.199951171875,2176.199951171875,3921
2024-03-25 04:00:00+00:00,2170.60009765625,2170.60009765625,2172.89990234375,2170.199951171875,2171.800048828125,2371
2024-03-25 05:00:00+00:00,2170.800048828125,2170.800048828125,2172.10009765625,2168.699951171875,2170.60009765625,3809
2024-03-25 06:00:00+00:00,2166.5,2166.5,2171.5,2165.300048828125,2170.89990234375,5379
2024-03-25 07:00:00+00:00,2167.0,2167.0,2169.800048828125,2164.39990234375,2166.39990234375,7982
2024-03-25 08:00:00+00:00,2166.699951171875,2166.699951171875,2170.0,2164.800048828125,2167.0,5854
2024-03-25 09:00:00+00:00,2169.5,2169.5,2169.89990234375,2165.300048828125,2166.800048828125,5502
2024-03-25 10:00:00+00:00,2169.60009765625,2169.60009765625,2172.300048828125,2168.699951171875,2169.60009765625,4955
2024-03-25 11:00:00+00:00,2171.5,2171.5,2173.0,2169.10009765625,2169.5,6595
2024-03-25 12:00:00+00:00,2175.60009765625,2175.60009765625,2178.199951171875,2171.39990234375,2171.5,16867
2024-03-25 13:00:00+00:00,2178.300048828125,2178.300048828125,2182.5,2174.0,2175.699951171875,21113
2024-03-25 14:00:00+00:00,2178.89990234375,2178.89990234375,2181.5,2176.300048828125,2178.39990234375,24863
2024-03-25 15:00:00+00:00,2177.10009765625,2177.10009765625,2179.0,2175.60009765625,2179.0,14159
2024-03-25 16:00:00+00:00,2176.800048828125,2176.800048828125,2178.89990234375,2176.0,2176.800048828125,14597
2024-03-25 17:00:00+00:00,2175.800048828125,2175.800048828125,2177.699951171875,2175.199951171875,2176.699951171875,10533
2024-03-25 18:00:00+00:00,2174.300048828125,2174.300048828125,2175.699951171875,2174.0,2175.699951171875,5029
2024-03-25 19:00:00+00:00,2172.10009765625,2172.10009765625,2174.699951171875,2171.800048828125,2174.300048828125,4082
2024-03-25 20:00:00+00:00,2173.0,2173.0,2173.39990234375,2171.89990234375,2172.199951171875,5175
2024-03-25 22:00:00+00:00,2172.800048828125,2172.800048828125,2174.10009765625,2172.300048828125,2173.0,0
2024-03-25 23:00:00+00:00,2173.39990234375,2173.39990234375,2173.89990234375,2171.89990234375,2172.699951171875,1581
2024-03-26 00:00:00+00:00,2174.39990234375,2174.39990234375,2175.0,2172.800048828125,2173.300048828125,1466
2024-03-26 01:00:00+00:00,2170.0,2170.0,2174.699951171875,2168.300048828125,2174.39990234375,5246
2024-03-26 02:00:00+00:00,2171.199951171875,2171.199951171875,2172.10009765625,2169.800048828125,2170.0,3166
2024-03-26 03:00:00+00:00,2170.699951171875,2170.699951171875,2173.0,2170.0,2171.300048828125,1921
2024-03-26 04:00:00+00:00,2172.60009765625,2172.60009765625,2173.0,2170.5,2170.699951171875,1188
2024-03-26 05:00:00+00:00,2173.300048828125,2173.300048828125,2173.800048828125,2171.89990234375,2172.60009765625,1885
2024-03-26 06:00:00+00:00,2171.800048828125,2171.800048828125,2174.5,2170.89990234375,2173.199951171875,3151
2024-03-26 07:00:00+00:00,2173.5,2173.5,2174.699951171875,2169.89990234375,2171.89990234375,3375
2024-03-26 08:00:00+00:00,2178.800048828125,2178.800048828125,2179.800048828125,2172.10009765625,2173.5,9511
2024-03-26 09:00:00+00:00,2191.39990234375,2191.39990234375,2195.60009765625,2178.800048828125,2178.800048828125,11258
2024-03-26 10:00:00+00:00,2198.39990234375,2198.39990234375,2200.60009765625,2191.10009765625,2191.39990234375,8129
2024-03-26 11:00:00+00:00,2197.199951171875,2197.199951171875,2199.699951171875,2195.800048828125,2198.39990234375,20994
2024-03-26 12:00:00+00:00,2188.5,2188.5,2198.0,2187.10009765625,2197.10009765625,22187
2024-03-26 13:00:00+00:00,2183.5,2183.5,2193.300048828125,2178.800048828125,2188.5,24195
2024-03-26 14:00:00+00:00,2180.10009765625,2180.10009765625,2186.60009765625,2179.60009765625,2183.300048828125,22130
2024-03-26 15:00:00+00:00,2174.800048828125,2174.800048828125,2182.199951171875,2172.199951171875,2180.10009765625,16684
2024-03-26 16:00:00+00:00,2176.89990234375,2176.89990234375,2178.699951171875,2174.699951171875,2174.800048828125,11920
2024-03-26 17:00:00+00:00,2177.0,2177.0,2179.60009765625,2176.199951171875,2176.89990234375,12092
2024-03-26 18:00:00+00:00,2178.0,2178.0,2178.89990234375,2176.39990234375,2177.0,6419
2024-03-26 19:00:00+00:00,2178.60009765625,2178.60009765625,2178.699951171875,2177.0,2178.0,7044
2024-03-26 20:00:00+00:00,2179.5,2179.5,2179.800048828125,2175.300048828125,2178.60009765625,1173
2024-03-26 22:00:00+00:00,2177.39990234375,2177.39990234375,2179.39990234375,2176.89990234375,2179.39990234375,0
2024-03-26 23:00:00+00:00,2178.0,2178.0,2178.10009765625,2177.199951171875,2177.39990234375,203
2024-03-27 00:00:00+00:00,2176.10009765625,2176.10009765625,2178.699951171875,2175.39990234375,2178.5,419
2024-03-27 01:00:00+00:00,2173.89990234375,2173.89990234375,2178.699951171875,2172.10009765625,2176.10009765625,1244
2024-03-27 02:00:00+00:00,2174.5,2174.5,2176.199951171875,2173.300048828125,2174.0,422
2024-03-27 03:00:00+00:00,2177.0,2177.0,2180.300048828125,2174.5,2174.5,493
2024-03-27 04:00:00+00:00,2177.199951171875,2177.199951171875,2178.800048828125,2176.199951171875,2176.60009765625,325
2024-03-27 05:00:00+00:00,2175.5,2175.5,2177.199951171875,2174.5,2177.0,244
2024-03-27 06:00:00+00:00,2176.199951171875,2176.199951171875,2178.10009765625,2174.89990234375,2175.300048828125,282
2024-03-27 07:00:00+00:00,2201.199951171875,2201.199951171875,2201.39990234375,2175.800048828125,2176.10009765625,27666
2024-03-27 08:00:00+00:00,2197.800048828125,2197.800048828125,2203.300048828125,2175.699951171875,2201.199951171875,5797
2024-03-27 09:00:00+00:00,2209.60009765625,2209.60009765625,2214.5,2175.5,2197.699951171875,13825
2024-03-27 10:00:00+00:00,2214.60009765625,2214.60009765625,2215.5,2187.60009765625,2209.5,10858
2024-03-27 11:00:00+00:00,2209.199951171875,2209.199951171875,2218.300048828125,2186.699951171875,2214.5,16546
2024-03-27 12:00:00+00:00,2206.699951171875,2206.699951171875,2210.0,2183.300048828125,2209.199951171875,14691
2024-03-27 13:00:00+00:00,2214.199951171875,2214.199951171875,2214.300048828125,2182.300048828125,2206.699951171875,20004
2024-03-27 14:00:00+00:00,2214.199951171875,2214.199951171875,2216.10009765625,2188.5,2214.199951171875,16800
2024-03-27 15:00:00+00:00,2211.199951171875,2211.199951171875,2214.89990234375,2186.39990234375,2214.199951171875,18878
2024-03-27 16:00:00+00:00,2213.300048828125,2213.300048828125,2213.60009765625,2188.5,2189.0,7576
2024-03-27 17:00:00+00:00,2211.0,2211.0,2214.89990234375,2187.699951171875,2213.199951171875,14324
2024-03-27 18:00:00+00:00,2213.10009765625,2213.10009765625,2213.10009765625,2187.699951171875,2211.0,4230
2024-03-27 19:00:00+00:00,2214.10009765625,2214.10009765625,2214.89990234375,2189.89990234375,2213.10009765625,4264
2024-03-27 20:00:00+00:00,2215.39990234375,2215.39990234375,2215.89990234375,2191.60009765625,2214.0,3904
2024-03-27 22:00:00+00:00,2212.699951171875,2212.699951171875,2215.89990234375,2190.0,2215.699951171875,0
2024-03-27 23:00:00+00:00,2210.89990234375,2210.89990234375,2212.800048828125,2190.5,2212.60009765625,912
2024-03-28 00:00:00+00:00,2209.300048828125,2209.300048828125,2211.199951171875,2187.39990234375,2211.0,3319
2024-03-28 01:00:00+00:00,2209.5,2209.5,2210.800048828125,2187.10009765625,2209.39990234375,2679
2024-03-28 02:00:00+00:00,2215.300048828125,2215.300048828125,2217.0,2188.60009765625,2209.60009765625,5399
2024-03-28 03:00:00+00:00,2215.0,2215.0,2217.199951171875,2193.800048828125,2215.5,2787
2024-03-28 04:00:00+00:00,2216.300048828125,2216.300048828125,2217.60009765625,2194.199951171875,2215.39990234375,1386
2024-03-28 05:00:00+00:00,2217.800048828125,2217.800048828125,2222.199951171875,2194.199951171875,2216.300048828125,5069
2024-03-28 06:00:00+00:00,2219.10009765625,2219.10009765625,2219.39990234375,2195.800048828125,2217.699951171875,3801
2024-03-28 07:00:00+00:00,2214.0,2214.0,2219.300048828125,2193.39990234375,2219.199951171875,7067
2024-03-28 08:00:00+00:00,2215.10009765625,2215.10009765625,2217.800048828125,2191.800048828125,2214.0,8100
2024-03-28 09:00:00+00:00,2218.39990234375,2218.39990234375,2218.5,2212.800048828125,2215.199951171875,4938
2024-03-28 10:00:00+00:00,2232.699951171875,2232.699951171875,2234.39990234375,2199.199951171875,2218.5,24613
2024-03-28 11:00:00+00:00,2231.10009765625,2231.10009765625,2234.0,2208.800048828125,2232.800048828125,14999
2024-03-28 12:00:00+00:00,2236.300048828125,2236.300048828125,2237.60009765625,2205.699951171875,2231.0,30756
2024-03-28 13:00:00+00:00,2227.0,2227.0,2238.699951171875,2204.0,2236.5,26831
2024-03-28 14:00:00+00:00,2234.89990234375,2234.89990234375,2235.60009765625,2204.0,2227.300048828125,20516
2024-03-28 15:00:00+00:00,2236.39990234375,2236.39990234375,2237.5,2213.5,2234.89990234375,13875
2024-03-28 16:00:00+00:00,2241.199951171875,2241.199951171875,2246.800048828125,2215.199951171875,2236.39990234375,23565
2024-03-28 17:00:00+00:00,2242.89990234375,2242.89990234375,2244.199951171875,2237.39990234375,2241.199951171875,14218
2024-03-28 18:00:00+00:00,2241.199951171875,2241.199951171875,2243.10009765625,2239.0,2242.699951171875,5544
2024-03-28 19:00:00+00:00,2242.5,2242.5,2242.89990234375,2238.699951171875,2241.10009765625,6944
2024-03-28 20:00:00+00:00,2254.800048828125,2254.800048828125,2256.89990234375,2240.199951171875,2242.39990234375,9752
2024-03-31 22:00:00+00:00,2257.300048828125,2257.300048828125,2266.0,2255.5,2259.199951171875,7466
2024-03-31 23:00:00+00:00,2266.199951171875,2266.199951171875,2267.800048828125,2256.0,2257.39990234375,5374
2024-04-01 00:00:00+00:00,2270.5,2270.5,2276.800048828125,2264.199951171875,2266.39990234375,9522
2024-04-01 01:00:00+00:00,2276.300048828125,2276.300048828125,2280.0,2270.5,2270.5,13351
2024-04-01 02:00:00+00:00,2277.89990234375,2277.89990234375,2279.0,2275.39990234375,2276.39990234375,3130
2024-04-01 03:00:00+00:00,2285.39990234375,2285.39990234375,2285.89990234375,2277.0,2277.800048828125,6671
2024-04-01 04:00:00+00:00,2281.300048828125,2281.300048828125,2286.39990234375,2278.800048828125,2285.300048828125,4441
2024-04-01 05:00:00+00:00,2282.39990234375,2282.39990234375,2284.199951171875,2278.800048828125,2281.10009765625,4828
2024-04-01 06:00:00+00:00,2281.199951171875,2281.199951171875,2283.39990234375,2279.60009765625,2282.300048828125,4205
2024-04-01 07:00:00+00:00,2278.300048828125,2278.300048828125,2283.0,2277.60009765625,2280.89990234375,4455
2024-04-01 08:00:00+00:00,2277.89990234375,2277.89990234375,2280.800048828125,2276.39990234375,2278.199951171875,4461
2024-04-01 09:00:00+00:00,2272.300048828125,2272.300048828125,2279.0,2269.5,2277.89990234375,7296
2024-04-01 10:00:00+00:00,2268.60009765625,2268.60009765625,2273.89990234375,2266.199951171875,2272.300048828125,6729
2024-04-01 11:00:00+00:00,2267.199951171875,2267.199951171875,2271.60009765625,2267.0,2268.5,6683
2024-04-01 12:00:00+00:00,2273.39990234375,2273.39990234375,2273.699951171875,2264.10009765625,2267.300048828125,12205
2024-04-01 13:00:00+00:00,2267.60009765625,2267.60009765625,2279.0,2259.800048828125,2273.39990234375,29024
2024-04-01 14:00:00+00:00,2256.699951171875,2256.699951171875,2267.39990234375,2249.10009765625,2267.39990234375,34170
2024-04-01 15:00:00+00:00,2260.300048828125,2260.300048828125,2261.5,2254.39990234375,2256.60009765625,12171
2024-04-01 16:00:00+00:00,2258.60009765625,2258.60009765625,2264.5,2257.5,2260.300048828125,14459
2024-04-01 17:00:00+00:00,2259.699951171875,2259.699951171875,2259.89990234375,2255.10009765625,2258.60009765625,7812
2024-04-01 18:00:00+00:00,2259.89990234375,2259.89990234375,2261.800048828125,2258.60009765625,2259.800048828125,3001
2024-04-01 19:00:00+00:00,2265.10009765625,2265.10009765625,2265.199951171875,2259.60009765625,2259.800048828125,4582
2024-04-01 20:00:00+00:00,2272.5,2272.5,2273.10009765625,2263.5,2265.10009765625,6620
2024-04-01 22:00:00+00:00,2273.800048828125,2273.800048828125,2276.0,2269.199951171875,2272.699951171875,0
2024-04-01 23:00:00+00:00,2269.39990234375,2269.39990234375,2273.89990234375,2268.800048828125,2273.89990234375,2189
2024-04-02 00:00:00+00:00,2270.800048828125,2270.800048828125,2274.300048828125,2268.199951171875,2269.300048828125,7318
2024-04-02 01:00:00+00:00,2269.199951171875,2269.199951171875,2270.89990234375,2267.10009765625,2270.89990234375,5678
2024-04-02 02:00:00+00:00,2274.699951171875,2274.699951171875,2275.39990234375,2268.0,2269.10009765625,4755
2024-04-02 03:00:00+00:00,2271.60009765625,2271.60009765625,2275.699951171875,2271.5,2274.800048828125,3802
2024-04-02 04:00:00+00:00,2276.89990234375,2276.89990234375,2280.10009765625,2270.39990234375,2271.800048828125,4963
2024-04-02 05:00:00+00:00,2274.10009765625,2274.10009765625,2277.300048828125,2272.699951171875,2276.699951171875,3665
2024-04-02 06:00:00+00:00,2276.10009765625,2276.10009765625,2276.39990234375,2272.89990234375,2274.10009765625,5045
2024-04-02 07:00:00+00:00,2276.800048828125,2276.800048828125,2278.0,2273.300048828125,2275.89990234375,6074
2024-04-02 08:00:00+00:00,2281.699951171875,2281.699951171875,2283.39990234375,2276.5,2276.699951171875,11484
2024-04-02 09:00:00+00:00,2281.300048828125,2281.300048828125,2287.5,2280.199951171875,2281.800048828125,14250
2024-04-02 10:00:00+00:00,2282.5,2282.5,2285.10009765625,2275.5,2281.199951171875,12338
2024-04-02 11:00:00+00:00,2281.10009765625,2281.10009765625,2282.60009765625,2276.199951171875,2282.60009765625,11875
2024-04-02 12:00:00+00:00,2277.89990234375,2277.89990234375,2281.89990234375,2273.60009765625,2281.0,19440
2024-04-02 13:00:00+00:00,2285.89990234375,2285.89990234375,2287.89990234375,2274.800048828125,2277.800048828125,27847
2024-04-02 14:00:00+00:00,2281.199951171875,2281.199951171875,2297.89990234375,2277.60009765625,2285.89990234375,49913
2024-04-02 15:00:00+00:00,2279.199951171875,2279.199951171875,2281.60009765625,2271.10009765625,2281.199951171875,23196
2024-04-02 16:00:00+00:00,2280.60009765625,2280.60009765625,2281.89990234375,2274.60009765625,2279.10009765625,10551
2024-04-02 17:00:00+00:00,2286.699951171875,2286.699951171875,2287.60009765625,2279.89990234375,2280.800048828125,9628
2024-04-02 18:00:00+00:00,2292.300048828125,2292.300048828125,2293.699951171875,2286.199951171875,2286.699951171875,13478
2024-04-02 19:00:00+00:00,2298.10009765625,2298.10009765625,2300.199951171875,2291.89990234375,2292.300048828125,11154
2024-04-02 20:00:00+00:00,2301.0,2301.0,2301.89990234375,2296.300048828125,2298.10009765625,4914
2024-04-02 22:00:00+00:00,2302.0,2302.0,2308.800048828125,2300.39990234375,2301.699951171875,0
2024-04-02 23:00:00+00:00,2300.10009765625,2300.10009765625,2304.199951171875,2298.10009765625,2302.199951171875,3480
2024-04-03 00:00:00+00:00,2303.300048828125,2303.300048828125,2306.10009765625,2299.5,2300.10009765625,9709
2024-04-03 01:00:00+00:00,2302.89990234375,2302.89990234375,2303.60009765625,2296.800048828125,2303.5,9965
2024-04-03 02:00:00+00:00,2303.800048828125,2303.800048828125,2304.800048828125,2301.699951171875,2302.89990234375,4167
2024-04-03 03:00:00+00:00,2305.199951171875,2305.199951171875,2308.300048828125,2303.300048828125,2303.699951171875,4280
2024-04-03 04:00:00+00:00,2303.89990234375,2303.89990234375,2307.300048828125,2303.699951171875,2305.199951171875,2722
2024-04-03 05:00:00+00:00,2306.199951171875,2306.199951171875,2306.199951171875,2301.10009765625,2303.800048828125,5130
2024-04-03 06:00:00+00:00,2302.199951171875,2302.199951171875,2306.199951171875,2301.10009765625,2306.10009765625,6028
2024-04-03 07:00:00+00:00,2291.300048828125,2291.300048828125,2302.199951171875,2290.300048828125,2302.10009765625,13373
2024-04-03 08:00:00+00:00,2293.300048828125,2293.300048828125,2296.300048828125,2287.699951171875,2291.199951171875,13083
2024-04-03 09:00:00+00:00,2292.199951171875,2292.199951171875,2295.199951171875,2289.699951171875,2293.39990234375,6566
2024-04-03 10:00:00+00:00,2292.89990234375,2292.89990234375,2293.60009765625,2290.10009765625,2292.10009765625,10022
2024-04-03 11:00:00+00:00,2294.0,2294.0,2294.89990234375,2289.0,2292.89990234375,6234
2024-04-03 12:00:00+00:00,2295.199951171875,2295.199951171875,2295.5,2285.699951171875,2294.0,20949
2024-04-03 13:00:00+00:00,2295.800048828125,2295.800048828125,2299.5,2292.10009765625,2295.199951171875,20814
2024-04-03 14:00:00+00:00,2303.199951171875,2303.199951171875,2306.0,2294.5,2295.800048828125,29020
2024-04-03 15:00:00+00:00,2306.699951171875,2306.699951171875,2309.199951171875,2300.89990234375,2303.199951171875,18576
2024-04-03 16:00:00+00:00,2314.39990234375,2314.39990234375,2316.0,2301.199951171875,2306.699951171875,23304
2024-04-03 17:00:00+00:00,2315.60009765625,2315.60009765625,2316.300048828125,2309.39990234375,2314.300048828125,13518
2024-04-03 18:00:00+00:00,2317.0,2317.0,2318.5,2314.5,2315.60009765625,5025
2024-04-03 19:00:00+00:00,2318.10009765625,2318.10009765625,2319.699951171875,2315.199951171875,2317.10009765625,9107
2024-04-03 20:00:00+00:00,2320.89990234375,2320.89990234375,2321.800048828125,2317.699951171875,2318.0,4136
2024-04-03 22:00:00+00:00,2321.5,2321.5,2322.699951171875,2319.10009765625,2321.0,0
2024-04-03 23:00:00+00:00,2317.39990234375,2317.39990234375,2321.5,2316.199951171875,2321.5,4129
2024-04-04 00:00:00+00:00,2321.89990234375,2321.89990234375,2322.199951171875,2317.10009765625,2317.39990234375,4757
2024-04-04 01:00:00+00:00,2320.699951171875,2320.699951171875,2324.800048828125,2317.300048828125,2321.89990234375,6712
2024-04-04 02:00:00+00:00,2319.199951171875,2319.199951171875,2321.800048828125,2317.39990234375,2320.699951171875,2868
2024-04-04 03:00:00+00:00,2318.5,2318.5,2319.89990234375,2317.199951171875,2319.10009765625,3040
2024-04-04 04:00:00+00:00,2318.10009765625,2318.10009765625,2319.39990234375,2317.5,2318.60009765625,1499
2024-04-04 05:00:00+00:00,2314.89990234375,2314.89990234375,2320.0,2314.5,2318.10009765625,3954
2024-04-04 06:00:00+00:00,2315.39990234375,2315.39990234375,2316.89990234375,2314.199951171875,2314.800048828125,4279
2024-04-04 07:00:00+00:00,2312.199951171875,2312.199951171875,2317.5,2310.800048828125,2315.39990234375,9923
2024-04-04 08:00:00+00:00,2310.89990234375,2310.89990234375,2313.89990234375,2310.10009765625,2312.10009765625,5757
2024-04-04 09:00:00+00:00,2312.5,2312.5,2313.39990234375,2310.10009765625,2310.800048828125,5419
2024-04-04 10:00:00+00:00,2313.89990234375,2313.89990234375,2314.39990234375,2311.800048828125,2312.60009765625,5201
2024-04-04 11:00:00+00:00,2308.5,2308.5,2314.60009765625,2308.0,2313.89990234375,6869
2024-04-04 12:00:00+00:00,2307.5,2307.5,2309.199951171875,2301.800048828125,2308.60009765625,24448
2024-04-04 13:00:00+00:00,2306.699951171875,2306.699951171875,2310.39990234375,2304.199951171875,2307.60009765625,18074
2024-04-04 14:00:00+00:00,2314.39990234375,2314.39990234375,2318.89990234375,2306.300048828125,2306.699951171875,26197
2024-04-04 15:00:00+00:00,2311.300048828125,2311.300048828125,2314.800048828125,2309.39990234375,2314.39990234375,10066
2024-04-04 16:00:00+00:00,2306.10009765625,2306.10009765625,2312.39990234375,2305.60009765625,2311.199951171875,8228
2024-04-04 17:00:00+00:00,2313.199951171875,2313.199951171875,2313.300048828125,2305.699951171875,2306.199951171875,11727
2024-04-04 18:00:00+00:00,2323.5,2323.5,2325.300048828125,2312.199951171875,2313.199951171875,24664
2024-04-04 19:00:00+00:00,2304.300048828125,2304.300048828125,2324.199951171875,2298.699951171875,2323.60009765625,29978
2024-04-04 20:00:00+00:00,2310.39990234375,2310.39990234375,2311.0,2304.199951171875,2304.199951171875,6101
2024-04-04 22:00:00+00:00,2308.699951171875,2308.699951171875,2312.300048828125,2307.199951171875,2309.5,0
2024-04-04 23:00:00+00:00,2307.60009765625,2307.60009765625,2310.0,2307.5,2308.699951171875,1094
2024-04-05 00:00:00+00:00,2301.699951171875,2301.699951171875,2309.199951171875,2301.5,2307.699951171875,6036
2024-04-05 01:00:00+00:00,2290.5,2290.5,2302.699951171875,2286.199951171875,2301.60009765625,15907
2024-04-05 02:00:00+00:00,2292.5,2292.5,2293.60009765625,2289.60009765625,2290.5,4070
2024-04-05 03:00:00+00:00,2295.39990234375,2295.39990234375,2298.10009765625,2292.300048828125,2292.5,4789
2024-04-05 04:00:00+00:00,2296.60009765625,2296.60009765625,2298.5,2295.10009765625,2295.300048828125,3389
2024-04-05 05:00:00+00:00,2298.39990234375,2298.39990234375,2301.0,2296.0,2296.5,4438
2024-04-05 06:00:00+00:00,2298.0,2298.0,2301.800048828125,2295.39990234375,2298.5,5641
2024-04-05 07:00:00+00:00,2308.199951171875,2308.199951171875,2309.800048828125,2297.89990234375,2297.89990234375,11319
2024-04-05 08:00:00+00:00,2307.10009765625,2307.10009765625,2310.89990234375,2303.89990234375,2308.10009765625,6988
2024-04-05 09:00:00+00:00,2310.10009765625,2310.10009765625,2312.60009765625,2305.699951171875,2307.10009765625,5950
2024-04-05 10:00:00+00:00,2313.10009765625,2313.10009765625,2315.39990234375,2309.89990234375,2310.10009765625,5887
2024-04-05 11:00:00+00:00,2310.39990234375,2310.39990234375,2313.89990234375,2308.89990234375,2313.199951171875,4072
2024-04-05 12:00:00+00:00,2310.0,2310.0,2315.699951171875,2299.60009765625,2310.199951171875,29959
2024-04-05 13:00:00+00:00,2319.0,2319.0,2323.0,2306.10009765625,2310.199951171875,34590
2024-04-05 14:00:00+00:00,2337.0,2337.0,2344.5,2315.0,2319.0,61482
2024-04-05 15:00:00+00:00,2345.60009765625,2345.60009765625,2348.0,2334.199951171875,2337.0,26597
2024-04-05 16:00:00+00:00,2346.699951171875,2346.699951171875,2349.0,2341.5,2345.699951171875,14045
2024-04-05 17:00:00+00:00,2345.800048828125,2345.800048828125,2350.0,2344.0,2346.699951171875,15190
2024-04-05 18:00:00+00:00,2344.60009765625,2344.60009765625,2348.0,2343.199951171875,2345.89990234375,6068
2024-04-05 19:00:00+00:00,2342.39990234375,2342.39990234375,2344.800048828125,2339.699951171875,2344.699951171875,8066
2024-04-05 20:00:00+00:00,2349.10009765625,2349.10009765625,2349.699951171875,2341.89990234375,2342.39990234375,4183
2024-04-07 22:00:00+00:00,2326.699951171875,2326.699951171875,2348.10009765625,2323.10009765625,2343.60009765625,12063
2024-04-07 23:00:00+00:00,2330.10009765625,2330.10009765625,2333.5,2325.10009765625,2326.5,5627
2024-04-08 00:00:00+00:00,2325.10009765625,2325.10009765625,2331.199951171875,2325.0,2330.5,9194
2024-04-08 01:00:00+00:00,2343.300048828125,2343.300048828125,2344.300048828125,2321.699951171875,2325.0,17042
2024-04-08 02:00:00+00:00,2366.800048828125,2366.800048828125,2372.5,2340.5,2343.300048828125,24047
2024-04-08 03:00:00+00:00,2361.89990234375,2361.89990234375,2368.800048828125,2359.800048828125,2366.89990234375,9000
2024-04-08 04:00:00+00:00,2360.699951171875,2360.699951171875,2364.5,2358.199951171875,2364.5,5031
2024-04-08 05:00:00+00:00,2353.300048828125,2353.300048828125,2362.300048828125,2350.39990234375,2360.800048828125,10962
2024-04-08 06:00:00+00:00,2355.0,2355.0,2360.0,2350.39990234375,2353.199951171875,9728
2024-04-08 07:00:00+00:00,2356.5,2356.5,2357.89990234375,2352.5,2355.10009765625,7095
2024-04-08 08:00:00+00:00,2355.0,2355.0,2360.300048828125,2352.10009765625,2356.5,8003
2024-04-08 09:00:00+00:00,2356.5,2356.5,2356.800048828125,2353.0,2355.0,4971
2024-04-08 10:00:00+00:00,2359.199951171875,2359.199951171875,2362.60009765625,2354.0,2356.39990234375,7177
2024-04-08 11:00:00+00:00,2356.199951171875,2356.199951171875,2361.5,2355.39990234375,2359.300048828125,8664
