Date,Adj Close,Close,High,Low,Open,Volume
2024-09-07 13:00:00+00:00,54523.9296875,54523.9296875,54652.93359375,54425.34765625,54572.46875,0
2024-09-07 14:00:00+00:00,54610.8125,54610.8125,54668.390625,54499.28515625,54538.98828125,0
2024-09-07 15:00:00+00:00,54787.37109375,54787.37109375,54808.8828125,54615.71484375,54638.72265625,0
2024-09-07 16:00:00+00:00,54478.01171875,54478.01171875,54822.828125,54466.1953125,54790.00390625,0
2024-09-07 17:00:00+00:00,54118.46875,54118.46875,54523.26171875,54049.32421875,54481.31640625,0
2024-09-07 18:00:00+00:00,54276.23046875,54276.23046875,54373.453125,54075.375,54129.53125,0
2024-09-07 19:00:00+00:00,54408.8125,54408.8125,54427.734375,54241.47265625,54282.15234375,0
2024-09-07 20:00:00+00:00,54180.98828125,54180.98828125,54422.7421875,54175.87109375,54422.7421875,0
2024-09-07 21:00:00+00:00,53929.89453125,53929.89453125,54179.1796875,53904.56640625,54179.1796875,0
2024-09-07 22:00:00+00:00,53955.16796875,53955.16796875,54077.125,53875.11328125,53940.9921875,0
2024-09-07 23:00:00+00:00,54152.640625,54152.640625,54174.6015625,53829.40234375,53960.1640625,0
2024-09-08 00:00:00+00:00,54166.7578125,54166.7578125,54171.70703125,53975.859375,54168.890625,0
2024-09-08 01:00:00+00:00,54274.36328125,54274.36328125,54312.58984375,54135.921875,54135.921875,0
2024-09-08 02:00:00+00:00,54339.13671875,54339.13671875,54487.6640625,54275.7578125,54280.46875,61149184
2024-09-08 03:00:00+00:00,54370.46484375,54370.46484375,54373.52734375,54270.89453125,54351.125,0
2024-09-08 04:00:00+00:00,54518.65234375,54518.65234375,54546.3828125,54377.296875,54381.47265625,158855168
2024-09-08 05:00:00+00:00,54349.8515625,54349.8515625,54497.91015625,54349.8515625,54483.44921875,0
2024-09-08 06:00:00+00:00,54295.06640625,54295.06640625,54407.4453125,54284.76171875,54344.21875,0
2024-09-08 07:00:00+00:00,54414.3046875,54414.3046875,54507.94140625,54293.57421875,54309.60546875,0
2024-09-08 08:00:00+00:00,54457.50390625,54457.50390625,54461.77734375,54350.359375,54429.0546875,0
2024-09-08 09:00:00+00:00,54483.10546875,54483.10546875,54698.14453125,54464.9921875,54469.7734375,172053504
2024-09-08 10:00:00+00:00,54605.60546875,54605.60546875,54631.33984375,54460.16796875,54460.16796875,0
2024-09-08 11:00:00+00:00,54548.59765625,54548.59765625,54658.64453125,54522.34375,54599.0078125,0
2024-09-08 12:00:00+00:00,54225.25390625,54225.25390625,54564.94140625,54147.5546875,54549.0390625,20939776
2024-09-08 13:00:00+00:00,54391.3984375,54391.3984375,54391.3984375,54086.3359375,54200.43359375,0
2024-09-08 14:00:00+00:00,54150.703125,54150.703125,54417.5546875,54126.92578125,54398.3203125,56320000
2024-09-08 15:00:00+00:00,53773.28125,53773.28125,54173.21484375,53733.8125,54147.203125,291608576
2024-09-08 16:00:00+00:00,53921.46484375,53921.46484375,54014.94140625,53674.3046875,53692.28515625,142699520
2024-09-08 17:00:00+00:00,54454.64453125,54454.64453125,54454.64453125,53915.09765625,53915.09765625,0
2024-09-08 18:00:00+00:00,54421.41796875,54421.41796875,54492.5625,54296.57421875,54492.5625,0
2024-09-08 19:00:00+00:00,54337.359375,54337.359375,54478.65234375,54330.12109375,54418.79296875,0
2024-09-08 20:00:00+00:00,54384.85546875,54384.85546875,54384.85546875,54195.65625,54338.10546875,0
2024-09-08 21:00:00+00:00,54451.28515625,54451.28515625,54588.14453125,54346.1875,54376.59375,0
2024-09-08 22:00:00+00:00,54554.44140625,54554.44140625,55290.71875,54377.01953125,54464.77734375,1819659264
2024-09-08 23:00:00+00:00,54819.7578125,54819.7578125,54960.16015625,54517.17578125,54536.80078125,572424192
2024-09-09 00:00:00+00:00,55049.49609375,55049.49609375,55201.62890625,54740.60546875,54864.86328125,858320896
2024-09-09 01:00:00+00:00,55117.73828125,55117.73828125,55340.4296875,54937.40625,55051.6875,1086003200
2024-09-09 02:00:00+00:00,55121.640625,55121.640625,55121.640625,54854.66796875,55106.6875,180436992
2024-09-09 03:00:00+00:00,55128.90625,55128.90625,55185.14453125,54835.38671875,55108.94921875,593573888
2024-09-09 04:00:00+00:00,54864.62890625,54864.62890625,55143.46875,54860.8359375,55118.61328125,428910592
2024-09-09 05:00:00+00:00,54652.68359375,54652.68359375,54918.41796875,54600.5234375,54860.546875,300312576
2024-09-09 06:00:00+00:00,54830.046875,54830.046875,54941.81640625,54660.28125,54660.28125,297086976
2024-09-09 07:00:00+00:00,54960.0078125,54960.0078125,54991.20703125,54744.9375,54889.35546875,232734720
2024-09-09 08:00:00+00:00,55216.41796875,55216.41796875,55303.70703125,54975.5234375,54975.5234375,719767552
2024-09-09 09:00:00+00:00,55157.3828125,55157.3828125,55516.46875,55129.03125,55230.46484375,321232896
2024-09-09 10:00:00+00:00,55355.8515625,55355.8515625,55441.6796875,55142.44140625,55154.4453125,496699392
2024-09-09 11:00:00+00:00,55250.74609375,55250.74609375,55357.5234375,55184.6796875,55357.5234375,249718784
2024-09-09 12:00:00+00:00,55336.49609375,55336.49609375,55351.44921875,55009.86328125,55256.984375,216936448
2024-09-09 13:00:00+00:00,55747.11328125,55747.11328125,55747.11328125,55265.05859375,55335.87109375,926060544
2024-09-09 14:00:00+00:00,54857.9609375,54857.9609375,55711.984375,54848.59375,55710.69921875,1685905408
2024-09-09 15:00:00+00:00,55400.25,55400.25,55438.98828125,54848.87890625,54848.87890625,478128128
2024-09-09 16:00:00+00:00,56500.5703125,56500.5703125,56500.5703125,55383.515625,55386.7421875,2306805760
2024-09-09 17:00:00+00:00,56512.0859375,56512.0859375,56734.95703125,56417.92578125,56461.25,1381357568
2024-09-09 18:00:00+00:00,56524.75390625,56524.75390625,56640.58984375,56302.23828125,56533.3828125,1272659968
2024-09-09 19:00:00+00:00,57163.04296875,57163.04296875,57163.04296875,56510.08203125,56525.11328125,1546852352
2024-09-09 20:00:00+00:00,56990.50390625,56990.50390625,57142.5703125,56854.63671875,57142.5703125,787996672
2024-09-09 21:00:00+00:00,57496.46875,57496.46875,57936.734375,57008.1796875,57008.1796875,1788751872
2024-09-09 22:00:00+00:00,57237.6484375,57237.6484375,57638.1875,57228.47265625,57463.74609375,0
2024-09-09 23:00:00+00:00,57028.16015625,57028.16015625,57266.27734375,57028.16015625,57226.26953125,0
2024-09-10 00:00:00+00:00,56997.46484375,56997.46484375,57054.2109375,56667.3046875,57054.2109375,52383744
2024-09-10 01:00:00+00:00,56906.8125,56906.8125,57028.015625,56741.75390625,56998.546875,0
2024-09-10 02:00:00+00:00,56787.44140625,56787.44140625,56920.4921875,56664.6796875,56920.4921875,55052288
2024-09-10 03:00:00+00:00,56560.37109375,56560.37109375,56793.65234375,56554.078125,56785.58203125,0
2024-09-10 04:00:00+00:00,56618.921875,56618.921875,56721.33984375,56425.56640625,56546.1796875,0
2024-09-10 05:00:00+00:00,56916.140625,56916.140625,56948.98046875,56591.1171875,56609.859375,11149312
2024-09-10 06:00:00+00:00,56832.30859375,56832.30859375,56942.37890625,56799.4140625,56942.37890625,0
2024-09-10 07:00:00+00:00,57206.94140625,57206.94140625,57282.97265625,56795.34765625,56838.76171875,447094784
2024-09-10 08:00:00+00:00,57027.00390625,57027.00390625,57357.7109375,57027.00390625,57217.6484375,73711616
2024-09-10 09:00:00+00:00,57163.94921875,57163.94921875,57258.98046875,56938.28515625,57049.73828125,90757120
2024-09-10 10:00:00+00:00,57161.16015625,57161.16015625,57168.56640625,56965.6015625,57100.578125,0
2024-09-10 11:00:00+00:00,57239.625,57239.625,57249.5625,57035.140625,57162.47265625,135272448
2024-09-10 12:00:00+00:00,57214.9765625,57214.9765625,57397.8984375,57191.65234375,57234.73828125,63430656
2024-09-10 13:00:00+00:00,56769.28515625,56769.28515625,57212.28515625,56673.28515625,57212.28515625,60313600
2024-09-10 14:00:00+00:00,56912.96875,56912.96875,57112.21484375,56541.87890625,56743.53125,0
2024-09-10 15:00:00+00:00,56684.12109375,56684.12109375,57194.76171875,56667.80859375,56932.86328125,0
2024-09-10 16:00:00+00:00,56873.08984375,56873.08984375,56941.3515625,56595.60546875,56595.60546875,0
2024-09-10 17:00:00+00:00,57150.4453125,57150.4453125,57358.54296875,56827.88671875,56827.88671875,0
2024-09-10 18:00:00+00:00,57574.66796875,57574.66796875,57885.3046875,57171.484375,57171.484375,79947776
2024-09-10 19:00:00+00:00,58011.03515625,58011.03515625,58015.015625,57393.79296875,57584.76953125,0
2024-09-10 20:00:00+00:00,57611.32421875,57611.32421875,57978.19140625,57611.32421875,57978.19140625,0
2024-09-10 21:00:00+00:00,57495.16796875,57495.16796875,57748.890625,57495.16796875,57590.98046875,0
2024-09-10 22:00:00+00:00,57613.90625,57613.90625,57670.58203125,57454.94140625,57512.4375,0
2024-09-10 23:00:00+00:00,57645.94921875,57645.94921875,57849.44921875,57589.375,57611.9375,0
2024-09-11 00:00:00+00:00,57655.1015625,57655.1015625,57674.03125,57476.5078125,57634.66796875,0
2024-09-11 01:00:00+00:00,56882.34375,56882.34375,57736.58203125,56711.67578125,57640.5390625,979048448
2024-09-11 02:00:00+00:00,56945.546875,56945.546875,57115.640625,56740.33203125,56740.33203125,664107008
2024-09-11 03:00:00+00:00,56788.8828125,56788.8828125,56950.25,56713.61328125,56932.1875,229060608
2024-09-11 04:00:00+00:00,56552.33984375,56552.33984375,56812.98046875,56298.140625,56812.98046875,652879872
2024-09-11 05:00:00+00:00,56260.90234375,56260.90234375,56528.8046875,56151.76171875,56528.8046875,269015040
2024-09-11 06:00:00+00:00,56465.76953125,56465.76953125,56529.125,56190.4765625,56250.17578125,373221376
2024-09-11 07:00:00+00:00,56714.19140625,56714.19140625,56759.46875,56463.40234375,56463.40234375,0
2024-09-11 08:00:00+00:00,56430.08984375,56430.08984375,56705.66015625,56382.66015625,56705.66015625,0
2024-09-11 09:00:00+00:00,56677.48046875,56677.48046875,56705.72265625,56395.84765625,56411.84375,0
2024-09-11 10:00:00+00:00,56501.0234375,56501.0234375,56679.390625,56420.29296875,56679.390625,602783744
2024-09-11 11:00:00+00:00,56769.0,56769.0,56846.28125,56510.88671875,56510.88671875,419858432
2024-09-11 12:00:00+00:00,56749.71875,56749.71875,56888.09765625,56383.73828125,56789.23828125,1183342592
2024-09-11 13:00:00+00:00,55838.640625,55838.640625,57105.1640625,55834.453125,56747.33984375,1199740928
2024-09-11 14:00:00+00:00,55826.7109375,55826.7109375,55996.98046875,55587.24609375,55754.484375,606687232
2024-09-11 15:00:00+00:00,56716.01171875,56716.01171875,56941.46875,55857.0390625,55934.265625,987344896
2024-09-11 16:00:00+00:00,57257.5859375,57257.5859375,57499.1484375,56692.21875,56728.2734375,1151496192
2024-09-11 17:00:00+00:00,57676.71484375,57676.71484375,57874.12109375,57308.8515625,57310.20703125,1245368320
2024-09-11 18:00:00+00:00,57500.859375,57500.859375,57977.3828125,57421.953125,57694.21484375,307847168
2024-09-11 19:00:00+00:00,57673.984375,57673.984375,57748.64453125,57376.4609375,57509.1875,0
2024-09-11 20:00:00+00:00,57495.8984375,57495.8984375,57662.50390625,57464.84765625,57648.12890625,0
2024-09-11 21:00:00+00:00,57337.140625,57337.140625,57556.96484375,57296.92578125,57513.625,0
2024-09-11 22:00:00+00:00,57455.51953125,57455.51953125,57458.67578125,57247.19140625,57361.47265625,0
2024-09-11 23:00:00+00:00,57379.859375,57379.859375,57505.796875,57366.48046875,57472.32421875,0
2024-09-12 00:00:00+00:00,57637.5546875,57637.5546875,57889.99609375,57344.03125,57344.03125,748134400
2024-09-12 01:00:00+00:00,57868.90625,57868.90625,57929.00390625,57621.3203125,57634.765625,0
2024-09-12 02:00:00+00:00,57930.87109375,57930.87109375,58446.21484375,57871.33203125,58127.3984375,577691648
2024-09-12 03:00:00+00:00,58251.6484375,58251.6484375,58341.2265625,57952.59375,57952.59375,14049280
2024-09-12 04:00:00+00:00,58194.53515625,58194.53515625,58423.27734375,58179.078125,58249.703125,0
2024-09-12 05:00:00+00:00,57972.9609375,57972.9609375,58190.015625,57958.9140625,58190.015625,0
2024-09-12 06:00:00+00:00,57943.65234375,57943.65234375,58080.83203125,57873.42578125,57984.21484375,180944896
2024-09-12 07:00:00+00:00,58119.0546875,58119.0546875,58119.0546875,57930.41796875,57949.64453125,86982656
2024-09-12 08:00:00+00:00,58167.25,58167.25,58341.87109375,58114.671875,58145.24609375,334659584
2024-09-12 09:00:00+00:00,58044.4765625,58044.4765625,58245.15234375,58031.328125,58179.203125,0
2024-09-12 10:00:00+00:00,57943.515625,57943.515625,58101.0703125,57943.515625,58035.7265625,0
2024-09-12 11:00:00+00:00,58047.91015625,58047.91015625,58109.3359375,57924.1015625,57940.2265625,0
2024-09-12 12:00:00+00:00,57684.49609375,57684.49609375,58140.22265625,57647.49609375,58055.50390625,0
2024-09-12 13:00:00+00:00,57544.05859375,57544.05859375,57842.15234375,57360.32421875,57692.46875,0
2024-09-12 14:00:00+00:00,57687.07421875,57687.07421875,58506.21484375,57593.33203125,57593.33203125,114356224
2024-09-12 15:00:00+00:00,57506.4296875,57506.4296875,57842.52734375,57456.03515625,57586.109375,0
2024-09-12 16:00:00+00:00,58058.40234375,58058.40234375,58085.08203125,57498.22265625,57498.22265625,0
2024-09-12 17:00:00+00:00,58391.359375,58391.359375,58391.359375,58028.9140625,58049.16015625,0
2024-09-12 18:00:00+00:00,58148.8125,58148.8125,58442.23046875,58021.30078125,58389.53125,0
2024-09-12 19:00:00+00:00,58387.02734375,58387.02734375,58429.83984375,58166.73046875,58175.9296875,829079552
2024-09-12 20:00:00+00:00,58186.66015625,58186.66015625,58383.6796875,58125.73046875,58383.6796875,772274176
2024-09-12 21:00:00+00:00,57912.6328125,57912.6328125,58274.5625,57829.8125,58181.5078125,483065856
2024-09-12 22:00:00+00:00,58131.265625,58131.265625,58244.5546875,57921.890625,57924.19921875,64264192
2024-09-12 23:00:00+00:00,58119.39453125,58119.39453125,58177.21484375,58047.22265625,58142.328125,80547840
2024-09-13 00:00:00+00:00,58032.65234375,58032.65234375,58226.265625,58027.3828125,58129.22265625,0
2024-09-13 01:00:00+00:00,58116.55859375,58116.55859375,58183.02734375,57897.50390625,58034.0390625,0
2024-09-13 02:00:00+00:00,58054.3203125,58054.3203125,58160.02734375,58016.046875,58122.2421875,0
2024-09-13 03:00:00+00:00,57850.9140625,57850.9140625,58069.19921875,57850.9140625,58046.65625,0
2024-09-13 04:00:00+00:00,57856.67578125,57856.67578125,57982.59375,57852.4609375,57852.4609375,0
2024-09-13 05:00:00+00:00,57948.42578125,57948.42578125,58003.33203125,57851.671875,57866.61328125,0
2024-09-13 06:00:00+00:00,57774.34765625,57774.34765625,57946.08203125,57768.4140625,57946.08203125,0
2024-09-13 07:00:00+00:00,58140.328125,58140.328125,58140.328125,57772.1328125,57772.1328125,0
2024-09-13 08:00:00+00:00,57955.7578125,57955.7578125,58128.80859375,57955.7578125,58123.4609375,0
2024-09-13 09:00:00+00:00,58091.70703125,58091.70703125,58142.30078125,57947.7421875,57953.98828125,0
2024-09-13 10:00:00+00:00,58320.47265625,58320.47265625,58338.51953125,58043.48046875,58075.6484375,0
2024-09-13 11:00:00+00:00,57852.71875,57852.71875,58340.40625,57852.71875,58340.40625,0
2024-09-13 12:00:00+00:00,57929.4921875,57929.4921875,57929.4921875,57658.73046875,57869.125,0
2024-09-13 13:00:00+00:00,58122.23046875,58122.23046875,58122.23046875,57709.15625,57914.546875,0
2024-09-13 14:00:00+00:00,58404.33984375,58404.33984375,58491.9375,57920.3359375,58061.28515625,0
2024-09-13 15:00:00+00:00,59621.0390625,59621.0390625,59712.27734375,58404.5078125,58465.4609375,1784721408
2024-09-13 16:00:00+00:00,59476.13671875,59476.13671875,59778.17578125,59338.3828125,59674.4453125,1191426048
2024-09-13 17:00:00+00:00,59604.53125,59604.53125,59927.23828125,59459.26171875,59459.26171875,246429696
2024-09-13 18:00:00+00:00,59752.8203125,59752.8203125,59859.92578125,59527.72265625,59605.6171875,19116032
2024-09-13 19:00:00+00:00,59700.98046875,59700.98046875,60012.1875,59700.98046875,59780.4375,0
2024-09-13 20:00:00+00:00,59947.96484375,59947.96484375,59977.1640625,59673.390625,59761.87109375,0
2024-09-13 21:00:00+00:00,60305.37890625,60305.37890625,60336.2890625,59897.2265625,59897.2265625,912025600
2024-09-13 22:00:00+00:00,60638.91015625,60638.91015625,60640.19140625,60309.00390625,60316.25390625,1432641536
2024-09-13 23:00:00+00:00,60593.8359375,60593.8359375,60637.890625,60391.91015625,60636.17578125,530675712
2024-09-14 00:00:00+00:00,60457.49609375,60457.49609375,60645.54296875,60430.1171875,60544.2265625,235257856
2024-09-14 01:00:00+00:00,60453.63671875,60453.63671875,60625.2578125,60453.63671875,60453.7265625,0
2024-09-14 02:00:00+00:00,60328.1796875,60328.1796875,60530.56640625,60327.08984375,60448.12109375,0
2024-09-14 03:00:00+00:00,60379.34375,60379.34375,60454.71875,60329.921875,60329.921875,0
2024-09-14 04:00:00+00:00,60217.5390625,60217.5390625,60365.07421875,60217.5390625,60359.734375,28311552
2024-09-14 05:00:00+00:00,59986.16796875,59986.16796875,60255.0546875,59986.16796875,60227.4140625,175208448
2024-09-14 06:00:00+00:00,60065.46875,60065.46875,60103.71484375,59930.02734375,59954.7265625,124022784
2024-09-14 07:00:00+00:00,60168.54296875,60168.54296875,60193.8125,60015.58203125,60068.87890625,0
2024-09-14 08:00:00+00:00,59988.1015625,59988.1015625,60178.71875,59984.23046875,60165.48046875,0
2024-09-14 09:00:00+00:00,60073.8125,60073.8125,60073.8125,59921.77734375,59993.1484375,0
2024-09-14 10:00:00+00:00,59854.38671875,59854.38671875,60072.0546875,59841.1875,60072.0546875,0
2024-09-14 11:00:00+00:00,59736.859375,59736.859375,59867.2890625,59637.1484375,59867.2890625,0
2024-09-14 12:00:00+00:00,59820.88671875,59820.88671875,59859.54296875,59672.5859375,59734.7109375,0
2024-09-14 13:00:00+00:00,59789.86328125,59789.86328125,59816.296875,59688.328125,59816.296875,0
2024-09-14 14:00:00+00:00,59943.95703125,59943.95703125,60016.9296875,59729.68359375,59789.24609375,0
2024-09-14 15:00:00+00:00,59895.89453125,59895.89453125,59961.62109375,59844.1796875,59938.3125,0
2024-09-14 16:00:00+00:00,59987.828125,59987.828125,59988.7421875,59870.16015625,59893.10546875,0
2024-09-14 17:00:00+00:00,59894.55078125,59894.55078125,59996.75390625,59870.5078125,59996.75390625,0
2024-09-14 18:00:00+00:00,59820.06640625,59820.06640625,59899.44921875,59541.2890625,59899.44921875,0
2024-09-14 19:00:00+00:00,59820.45703125,59820.45703125,59889.43359375,59757.81640625,59810.28125,0
2024-09-14 20:00:00+00:00,60022.640625,60022.640625,60061.046875,59810.58984375,59822.86328125,0
2024-09-14 21:00:00+00:00,60051.078125,60051.078125,60061.60546875,59984.12109375,60024.2734375,0
2024-09-14 22:00:00+00:00,60025.2734375,60025.2734375,60118.37890625,59964.26953125,60053.3046875,0
2024-09-14 23:00:00+00:00,60004.453125,60004.453125,60062.921875,59975.03125,60026.3671875,0
2024-09-15 00:00:00+00:00,60045.8125,60045.8125,60125.0703125,60007.734375,60007.734375,0
2024-09-15 01:00:00+00:00,60252.66796875,60252.66796875,60272.4140625,60043.59765625,60043.59765625,0
2024-09-15 02:00:00+00:00,60250.36328125,60250.36328125,60270.078125,60136.765625,60251.88671875,0
2024-09-15 03:00:00+00:00,60165.60546875,60165.60546875,60252.70703125,60151.38671875,60249.2265625,0
2024-09-15 04:00:00+00:00,60157.203125,60157.203125,60236.33203125,60121.703125,60174.77734375,0
2024-09-15 05:00:00+00:00,60181.171875,60181.171875,60252.39453125,60139.4375,60140.17578125,0
2024-09-15 06:00:00+00:00,60161.56640625,60161.56640625,60195.79296875,60148.15625,60171.3359375,0
2024-09-15 07:00:00+00:00,60202.33984375,60202.33984375,60218.0390625,60149.046875,60171.328125,0
2024-09-15 08:00:00+00:00,60085.45703125,60085.45703125,60212.94140625,60070.79296875,60204.19921875,0
2024-09-15 09:00:00+00:00,60030.4609375,60030.4609375,60117.8828125,60030.4609375,60085.25390625,0
2024-09-15 10:00:00+00:00,60005.265625,60005.265625,60042.99609375,59942.203125,60023.58203125,0
2024-09-15 11:00:00+00:00,60013.19921875,60013.19921875,60043.52734375,59927.71484375,60003.1171875,0
2024-09-15 12:00:00+00:00,60071.3125,60071.3125,60071.3125,59966.98828125,60014.4453125,0
2024-09-15 13:00:00+00:00,60191.7109375,60191.7109375,60307.859375,60092.25390625,60120.37890625,328795136
2024-09-15 14:00:00+00:00,60270.60546875,60270.60546875,60289.27734375,59913.5703125,60193.21875,33913856
2024-09-15 15:00:00+00:00,60352.7265625,60352.7265625,60377.87890625,60215.875,60285.22265625,274490368
2024-09-15 16:00:00+00:00,59972.2109375,59972.2109375,60348.37109375,59971.2421875,60346.125,447152128
2024-09-15 17:00:00+00:00,59838.109375,59838.109375,60033.85546875,59771.015625,59965.50390625,733874176
2024-09-15 18:00:00+00:00,59989.12109375,59989.12109375,60107.15234375,59790.8203125,59828.08203125,0
2024-09-15 19:00:00+00:00,59888.3828125,59888.3828125,60131.21484375,59836.41796875,59984.15234375,424113152
2024-09-15 20:00:00+00:00,59836.35546875,59836.35546875,59920.53515625,59744.875,59890.86328125,20521984
2024-09-15 21:00:00+00:00,59653.51171875,59653.51171875,59823.2265625,59507.03125,59823.2265625,597103616
2024-09-15 22:00:00+00:00,59425.55078125,59425.55078125,59642.32421875,59399.9453125,59642.32421875,514668544
2024-09-15 23:00:00+00:00,59188.64453125,59188.64453125,59441.203125,58734.30078125,59440.23828125,2089415680
2024-09-16 00:00:00+00:00,58679.8515625,58679.8515625,59195.609375,58652.78125,59141.94921875,1435291648
2024-09-16 01:00:00+00:00,58666.4609375,58666.4609375,58764.75,58455.328125,58688.41796875,1082664960
2024-09-16 02:00:00+00:00,58213.70703125,58213.70703125,58625.51953125,58173.53515625,58625.51953125,1144141824
2024-09-16 03:00:00+00:00,58581.89453125,58581.89453125,58584.73046875,58228.9921875,58261.83203125,875732992
2024-09-16 04:00:00+00:00,58333.83203125,58333.83203125,58569.51171875,58333.83203125,58569.51171875,425512960
2024-09-16 05:00:00+00:00,58647.984375,58647.984375,58647.984375,58347.18359375,58347.18359375,645830656
2024-09-16 06:00:00+00:00,58696.98046875,58696.98046875,58835.953125,58634.8359375,58667.91796875,699125760
2024-09-16 07:00:00+00:00,58906.94921875,58906.94921875,58952.56640625,58674.6953125,58699.8984375,465446912
2024-09-16 08:00:00+00:00,58909.46875,58909.46875,59154.6171875,58852.77734375,58903.5078125,1150443520
2024-09-16 09:00:00+00:00,58642.44140625,58642.44140625,59026.1875,58589.171875,58913.5625,720535552
2024-09-16 10:00:00+00:00,58702.16796875,58702.16796875,58712.74609375,58515.109375,58621.5234375,379252736
2024-09-16 11:00:00+00:00,58656.88671875,58656.88671875,58815.70703125,58655.0390625,58714.71484375,340738048
2024-09-16 12:00:00+00:00,58584.44921875,58584.44921875,58773.3984375,58484.2734375,58655.33984375,539179008
2024-09-16 13:00:00+00:00,58434.578125,58434.578125,58598.2578125,58107.171875,58528.328125,1132722176
2024-09-16 14:00:00+00:00,57609.5859375,57609.5859375,58475.94140625,57598.20703125,58475.94140625,1646241792
2024-09-16 15:00:00+00:00,57914.42578125,57914.42578125,57973.45703125,57582.54296875,57594.62109375,870549504
2024-09-16 16:00:00+00:00,57847.79296875,57847.79296875,57935.79296875,57691.875,57875.87109375,431173632
2024-09-16 17:00:00+00:00,58182.09375,58182.09375,58212.9296875,57526.57421875,57799.390625,916772864
2024-09-16 18:00:00+00:00,57807.7890625,57807.7890625,58170.34375,57707.6171875,58170.34375,552196096
2024-09-16 19:00:00+00:00,57978.54296875,57978.54296875,58010.0390625,57828.4140625,57872.8515625,194111488
2024-09-16 20:00:00+00:00,57658.56640625,57658.56640625,58160.54296875,57658.56640625,57924.140625,385449984
2024-09-16 21:00:00+00:00,57975.44140625,57975.44140625,57975.44140625,57661.0390625,57661.0390625,0
2024-09-16 22:00:00+00:00,57958.9609375,57958.9609375,57996.3671875,57851.34375,57980.0234375,0
2024-09-16 23:00:00+00:00,58189.85546875,58189.85546875,58386.05859375,57961.63671875,57961.63671875,0
2024-09-17 00:00:00+00:00,57647.4921875,57647.4921875,58336.74609375,57647.4921875,58204.09375,0
2024-09-17 01:00:00+00:00,57864.87890625,57864.87890625,57924.32421875,57643.33203125,57643.33203125,0
2024-09-17 02:00:00+00:00,58106.16015625,58106.16015625,58186.8125,57841.19921875,57888.6640625,0
2024-09-17 03:00:00+00:00,58058.48828125,58058.48828125,58125.5234375,58016.08984375,58100.97265625,0
2024-09-17 04:00:00+00:00,58239.609375,58239.609375,58294.32421875,58043.18359375,58057.546875,0
2024-09-17 05:00:00+00:00,58665.2890625,58665.2890625,58751.83984375,58234.515625,58234.515625,0
2024-09-17 06:00:00+00:00,58495.33984375,58495.33984375,58661.1875,58441.00390625,58661.1875,0
2024-09-17 07:00:00+00:00,58690.1015625,58690.1015625,58695.40234375,58454.16796875,58490.83203125,124100608
2024-09-17 08:00:00+00:00,58786.640625,58786.640625,58828.5,58649.67578125,58694.80859375,0
2024-09-17 09:00:00+00:00,58972.91796875,58972.91796875,59071.88671875,58713.91015625,58786.2109375,0
2024-09-17 10:00:00+00:00,59220.04296875,59220.04296875,59262.3203125,58927.46484375,58962.9140625,472840192
2024-09-17 11:00:00+00:00,59114.56640625,59114.56640625,59279.3671875,59056.5859375,59245.50390625,169889792
2024-09-17 12:00:00+00:00,59431.62890625,59431.62890625,59433.31640625,59075.33984375,59092.84765625,566976512
2024-09-17 13:00:00+00:00,58949.078125,58949.078125,59386.515625,58910.32421875,59386.515625,0
2024-09-17 14:00:00+00:00,60249.859375,60249.859375,60345.5234375,58967.87109375,58967.87109375,2184046592
2024-09-17 15:00:00+00:00,61137.2734375,61137.2734375,61289.640625,60249.83984375,60249.83984375,3655716864
2024-09-17 16:00:00+00:00,60929.80078125,60929.80078125,61276.57421875,60772.0078125,61121.13671875,1214615552
2024-09-17 17:00:00+00:00,60930.546875,60930.546875,60985.328125,60736.93359375,60878.33984375,0
2024-09-17 18:00:00+00:00,60565.4140625,60565.4140625,61064.546875,60445.6484375,60975.21484375,3538944
2024-09-17 19:00:00+00:00,60024.77734375,60024.77734375,60686.5546875,59750.45703125,60567.4765625,1276919808
2024-09-17 20:00:00+00:00,60157.44921875,60157.44921875,60321.54296875,59767.8046875,59982.42578125,837984256
2024-09-17 21:00:00+00:00,60327.7890625,60327.7890625,60398.3671875,60137.09765625,60137.09765625,0
2024-09-17 22:00:00+00:00,60274.16015625,60274.16015625,60334.67578125,60158.70703125,60334.67578125,141168640
2024-09-17 23:00:00+00:00,60326.3828125,60326.3828125,60326.3828125,60041.76953125,60268.16015625,0
2024-09-18 00:00:00+00:00,60265.2265625,60265.2265625,60335.484375,59913.9140625,60316.3828125,254840832
2024-09-18 01:00:00+00:00,60111.1640625,60111.1640625,60298.3671875,60047.9140625,60242.94921875,5791744
2024-09-18 02:00:00+00:00,60336.08984375,60336.08984375,60340.484375,60095.7265625,60120.62890625,0
2024-09-18 03:00:00+00:00,60526.796875,60526.796875,60716.76953125,60350.78515625,60350.78515625,991961088
2024-09-18 04:00:00+00:00,60385.8203125,60385.8203125,60678.96875,60338.390625,60518.12109375,261021696
2024-09-18 05:00:00+00:00,60249.609375,60249.609375,60428.35546875,60231.1640625,60428.35546875,0
2024-09-18 06:00:00+00:00,60429.3671875,60429.3671875,60485.01953125,60233.390625,60246.10546875,0
2024-09-18 07:00:00+00:00,60445.30078125,60445.30078125,60510.07421875,60353.19140625,60455.1953125,0
